"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","collectionCode","verbatimLocality","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","occurrenceRemarks","http...unknown.org.captive","identificationID","name","networkKeys","sex","elevation","elevationAccuracy","higherGeography","georeferencedBy","institutionKey","otherCatalogNumbers","preparations","institutionID","dynamicProperties","county","language","type","locationAccordingTo","identificationRemarks","recordNumber","georeferencedDate","nomenclaturalCode","georeferenceProtocol","footprintWKT","locality","verbatimCoordinateSystem","organismID","previousIdentifications","identificationQualifier","accessRights","collectionID","higherClassification","georeferenceSources","projectId","individualCount","datasetID","samplingProtocol","acceptedNameUsage","namePublishedInYear","vernacularName","ownerInstitutionCode","nameAccordingTo","bibliographicCitation","parentNameUsage","lifeStage","gadm"
"4845796509","Peromyscus californicus (Gambel, 1848)",31.986923,-116.842498,"cdc,cdround,typstativ,osiic,inmano","ff5b3f2e-4d8c-4c74-b506-244f782be654","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:48.792+00:00","2024-04-17T09:40:12.306+00:00",5,"LIVING_SPECIMEN","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2021,12,21,"2021-12-21",355,355,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:40:12.306+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"0a4781e49f27cfac913877f4f3cfd9ad","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México","Biól. Estephanie Moreno Santoyo","Biól. Estephanie Moreno Santoyo","WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","0a4781e49f27cfac913877f4f3cfd9ad",NA,NA,"NO APLICA",NA,"4845796509","0a4781e49f27cfac913877f4f3cfd9ad","cd445106695ffc96198ac55b639530a3","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Reubicación Coordenadas UTM Y: 3538993 Reubicación Coordenadas UTM X: 515244 Reubicación Región: 11 R","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Marcado",1,"0a4781e49f27cfac913877f4f3cfd9ad","Perforación: 67","Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R.L. de C.V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-marcado), proyecto Z069. Ciudad de México","Peromyscus",NA,NA
"4845837722","Peromyscus californicus (Gambel, 1848)",31.991864,-116.840574,"cdc,cdround,typstativ,osiic","41ae9e71-8277-4037-a0a6-be34cec37efc","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:35.164+00:00","2024-04-17T09:44:18.335+00:00",5,"MACHINE_OBSERVATION","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2021,12,6,"2021-12-06",340,340,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:44:18.335+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"0e676a31287dc985cc0e141ba4c7f830","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México","Biól. Estephanie Moreno Santoyo","Biól. Estephanie Moreno Santoyo","WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","0e676a31287dc985cc0e141ba4c7f830",NA,NA,"NO APLICA",NA,"4845837722","0e676a31287dc985cc0e141ba4c7f830","0b1e2ffa53c6e6794ea3d28471324257","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Tipo de observación: Fototrampa","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Ahuyentamiento y observación",2,"0e676a31287dc985cc0e141ba4c7f830","Ahuyentamiento y observación","Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R. L. de C. V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-ahuyentamiento y observación), proyecto Z069. Ciudad de México","Peromyscus",NA,NA
"4845796304","Peromyscus californicus (Gambel, 1848)",31.986446,-116.843388,"cdc,cdround,typstativ,osiic,inmano","ff5b3f2e-4d8c-4c74-b506-244f782be654","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:48.792+00:00","2024-04-17T09:40:11.494+00:00",5,"LIVING_SPECIMEN","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2021,12,22,"2021-12-22",356,356,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:40:11.494+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"27a18a379e35c725b48dc024e9c49fbe","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México","Biól. Estephanie Moreno Santoyo","Biól. Estephanie Moreno Santoyo","WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","27a18a379e35c725b48dc024e9c49fbe",NA,NA,"NO APLICA",NA,"4845796304","27a18a379e35c725b48dc024e9c49fbe","cd445106695ffc96198ac55b639530a3","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Reubicación Coordenadas UTM Y: 3539096 Reubicación Coordenadas UTM X: 515285 Reubicación Región: 11 R","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Marcado",1,"27a18a379e35c725b48dc024e9c49fbe","Perforación: 68","Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R.L. de C.V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-marcado), proyecto Z069. Ciudad de México","Peromyscus",NA,"none"
"4845823455","Peromyscus californicus (Gambel, 1848)",31.98659,-116.843144,"cdc,cdround,typstativ,osiic,inmano","761b9180-2dc4-4c9c-a097-d79b879e53bb","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:36.665+00:00","2024-04-17T09:42:49.298+00:00",5,"LIVING_SPECIMEN","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2021,12,21,"2021-12-21",355,355,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:42:49.298+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"32e7e71186f61565de907f0d2ccc1223","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México","Biól. Estephanie Moreno Santoyo","Biól. Estephanie Moreno Santoyo","WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","32e7e71186f61565de907f0d2ccc1223",NA,NA,"NO APLICA",NA,"4845823455","32e7e71186f61565de907f0d2ccc1223","efe5efdd8c2a665dfd8f4358895bf888","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Reubicación Coordenadas UTM Y: 3538980 Reubicación Coordenadas UTM X: 515298 Reubicación Región: 11 R","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Rescate-Reubicación",1,"32e7e71186f61565de907f0d2ccc1223","Trampeo","Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R.L. de C.V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-rescate-reubicación), proyecto Z069. Ciudad de México","Peromyscus",NA,"none"
"4845796371","Peromyscus californicus (Gambel, 1848)",31.988374,-116.84167,"cdc,cdround,typstativ,osiic,inmano","ff5b3f2e-4d8c-4c74-b506-244f782be654","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:48.792+00:00","2024-04-17T09:40:11.772+00:00",5,"LIVING_SPECIMEN","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2021,12,8,"2021-12-08",342,342,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:40:11.772+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"38f656d9da84efa0f9f8475b4205b6f8","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México","Biól. Estephanie Moreno Santoyo","Biól. Estephanie Moreno Santoyo","WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","38f656d9da84efa0f9f8475b4205b6f8",NA,NA,"NO APLICA",NA,"4845796371","38f656d9da84efa0f9f8475b4205b6f8","cd445106695ffc96198ac55b639530a3","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Reubicación Coordenadas UTM Y: 3538977 Reubicación Coordenadas UTM X: 515382 Reubicación Región: 11 R","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Marcado",1,"38f656d9da84efa0f9f8475b4205b6f8","Perforación: 90","Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R.L. de C.V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-marcado), proyecto Z069. Ciudad de México","Peromyscus",NA,NA
"4845796428","Peromyscus californicus (Gambel, 1848)",31.98659,-116.843144,"cdc,cdround,typstativ,osiic,inmano","ff5b3f2e-4d8c-4c74-b506-244f782be654","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:48.792+00:00","2024-04-17T09:40:11.994+00:00",5,"LIVING_SPECIMEN","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2021,12,21,"2021-12-21",355,355,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:40:11.994+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"3a2cec939552dfdf009eb0e5f82fdec5","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México","Biól. Estephanie Moreno Santoyo","Biól. Estephanie Moreno Santoyo","WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","3a2cec939552dfdf009eb0e5f82fdec5",NA,NA,"NO APLICA",NA,"4845796428","3a2cec939552dfdf009eb0e5f82fdec5","cd445106695ffc96198ac55b639530a3","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Reubicación Coordenadas UTM Y: 3538980 Reubicación Coordenadas UTM X: 515298 Reubicación Región: 11 R","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Marcado",1,"3a2cec939552dfdf009eb0e5f82fdec5","Perforación: 66","Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R.L. de C.V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-marcado), proyecto Z069. Ciudad de México","Peromyscus",NA,"none"
"4845837955","Peromyscus californicus (Gambel, 1848)",31.991864,-116.840574,"cdc,cdround,typstativ,osiic","41ae9e71-8277-4037-a0a6-be34cec37efc","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:35.164+00:00","2024-04-17T09:44:18.467+00:00",5,"MACHINE_OBSERVATION","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2021,12,7,"2021-12-07",341,341,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:44:18.467+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"444d3ccb78b9c6c2ad09914cbb896c23","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México","Biól. Estephanie Moreno Santoyo","Biól. Estephanie Moreno Santoyo","WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","444d3ccb78b9c6c2ad09914cbb896c23",NA,NA,"NO APLICA",NA,"4845837955","444d3ccb78b9c6c2ad09914cbb896c23","0b1e2ffa53c6e6794ea3d28471324257","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Tipo de observación: Fototrampa","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Ahuyentamiento y observación",2,"444d3ccb78b9c6c2ad09914cbb896c23","Ahuyentamiento y observación","Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R. L. de C. V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-ahuyentamiento y observación), proyecto Z069. Ciudad de México","Peromyscus",NA,NA
"4845796673","Peromyscus californicus (Gambel, 1848)",31.989097,-116.842484,"cdc,cdround,typstativ,osiic,inmano","ff5b3f2e-4d8c-4c74-b506-244f782be654","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:48.792+00:00","2024-04-17T09:40:12.906+00:00",5,"LIVING_SPECIMEN","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2021,12,8,"2021-12-08",342,342,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:40:12.906+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"4a7290f3d2649be05468eee40026cbba","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México","Biól. Estephanie Moreno Santoyo","Biól. Estephanie Moreno Santoyo","WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","4a7290f3d2649be05468eee40026cbba",NA,NA,"NO APLICA",NA,"4845796673","4a7290f3d2649be05468eee40026cbba","cd445106695ffc96198ac55b639530a3","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Reubicación Coordenadas UTM Y: 3538977 Reubicación Coordenadas UTM X: 515382 Reubicación Región: 11 R","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Marcado",1,"4a7290f3d2649be05468eee40026cbba","Perforación: 91","Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R.L. de C.V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-marcado), proyecto Z069. Ciudad de México","Peromyscus",NA,NA
"4845823510","Peromyscus californicus (Gambel, 1848)",31.992261,-116.840626,"cdc,cdround,typstativ,osiic,inmano","761b9180-2dc4-4c9c-a097-d79b879e53bb","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:36.665+00:00","2024-04-17T09:42:49.468+00:00",5,"LIVING_SPECIMEN","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2021,12,1,"2021-12-01",335,335,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:42:49.468+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"52c54e5645970cef1c59be1f77774d57","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México","Biól. Estephanie Moreno Santoyo","Biól. Estephanie Moreno Santoyo","WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","52c54e5645970cef1c59be1f77774d57",NA,NA,"NO APLICA",NA,"4845823510","52c54e5645970cef1c59be1f77774d57","efe5efdd8c2a665dfd8f4358895bf888","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Reubicación Coordenadas UTM Y: 3538671 Reubicación Coordenadas UTM X: 515575 Reubicación Región: 11 R","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Rescate-Reubicación",1,"52c54e5645970cef1c59be1f77774d57","Trampeo","Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R.L. de C.V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-rescate-reubicación), proyecto Z069. Ciudad de México","Peromyscus",NA,NA
"4845837502","Peromyscus californicus (Gambel, 1848)",31.991864,-116.840574,"cdc,cdround,typstativ,osiic","41ae9e71-8277-4037-a0a6-be34cec37efc","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:35.164+00:00","2024-04-17T09:44:18.304+00:00",5,"MACHINE_OBSERVATION","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2021,12,22,"2021-12-22",356,356,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:44:18.304+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"62efd2563997d32a8c58e00ab01e83bf","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México","Biól. Estephanie Moreno Santoyo","Biól. Estephanie Moreno Santoyo","WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","62efd2563997d32a8c58e00ab01e83bf",NA,NA,"NO APLICA",NA,"4845837502","62efd2563997d32a8c58e00ab01e83bf","0b1e2ffa53c6e6794ea3d28471324257","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Tipo de observación: Fototrampa","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Ahuyentamiento y observación",1,"62efd2563997d32a8c58e00ab01e83bf","Ahuyentamiento y observación","Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R. L. de C. V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-ahuyentamiento y observación), proyecto Z069. Ciudad de México","Peromyscus",NA,NA
